ans_load1,ans_load2,ans_load3,ans_ele,ans_gas,ans_planning
0,0,0,18.90209909,106.5809943,0
0,0,0,25.01074997,155.1290941,0
0,0,0,14.59373006,137.2378709,0
0,0,0,27.18781824,123.4704969,0
0,0,0,72.68592934,0,0
0,0,0,32.08217565,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,25.80265646,0
0,0,0,0,64.2248349,0
0,0,0,0,88.87513514,0
0,0,0,0,105.6500297,0
0,0,0,0,120.187109,0
0,0,0,0,128.8969893,0
0,0,0,0,152.0149587,0
0,0,0,0,167.4167767,0
0,0,0,0,144.8979797,0
0,0,0,0,82.00666784,0
0,0,0,0.3756668727,98.79462694,0
0,0,0,10.16014439,130.9308642,0
0,0,0,13.50008041,136.4399181,0
0,0,0,0,77.77067198,0
0,0,0,38.8596072,0,0
0,0,0,44.98062856,0,0
0,0,0,77.28950275,0,0
0,0,0,50.20230466,0,0
0,0,0,74.78902331,0,0
0,0,0,113.0398999,0,0
0,0,0,94.85855613,0,0
0,0,0,101.6468613,0,0
0,0,0,57.29255473,56.48578778,0
0,0,0,57.19245515,105.2785982,0
0,0,0,43.03705831,171.8041585,0
0,0,0,28.43043395,200.0859565,0
0,0,0,28.58279473,190.4554661,0
0,0,0,26.0525217,185.6672561,0
0,0,0,11.84368664,217.6854409,0
0,0,0,13.6404167,226.4504667,0
0,0,0,31.80985215,229.7438328,0
0,0,0,21.39144121,218.0768953,0
0,0,0,62.54213698,186.146534,0
0,0,0,47.93768028,114.3989509,0
0,0,0,88.29704047,56.82196116,0
0,0,0,62.15619162,133.8215086,0
0,0,0,41.24158545,130.5632184,0
0,0,0,43.85750393,109.5244736,0
0,0,0,47.85581266,0,0
0,0,0,71.26514728,0,0
0,0,0,51.50670024,0,0
0,0,0,68.71240426,0,0
0,0,0,53.45600939,0,0
0,0,0,57.31748653,0,0
0,0,0,63.49087391,0,0
0,0,0,31.51087293,0,0
0,0,0,0,7.423541616,0
0,0,0,0,49.34178082,0
0,0,0,0,85.46362202,0
0,0,0,0,131.4624333,0
0,0,0,0,134.7259751,0
0,0,0,0,133.6758689,0
0,0,0,0,168.0956854,0
0,0,0,0,165.1139688,0
0,0,0,0,224.2567018,0
0,0,0,16.77781009,238.2257275,0
0,0,0,55.08426832,206.3288325,0
0,0,0,22.89086549,173.0944911,0
0,0,0,30.93712542,99.12467482,0
0,0,0,2.629785663,119.921018,0
0,0,0,0,119.2446009,0
0,0,0,0,37.05986182,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,29.0317116,0,0
0,0,0,48.04621813,0,0
0,0,0,0,0,0
0,0,0,31.5920131,0,0
0,0,0,9.174628688,0,0
0,0,0,0,34.25688563,0
0,0,0,26.66669255,67.81690753,0
0,0,0,16.35116329,152.0207881,0
0,0,0,9.756992875,216.7748253,0
0,0,0,7.701649887,235.7753421,0
0,0,0,7.356280538,269.7972801,0
0,0,0,12.07598985,275.7477549,0
0,0,0,3.673889126,285.9084231,0
0,0,0,18.00170768,269.202404,0
0,0,0,24.40102754,262.5914123,0
0,0,0,60.8857801,214.7393435,0
0,0,0,94.42958922,129.536776,0
0,0,0,101.9448907,82.27959541,0
0,0,0,59.0599903,123.1132783,0
0,0,0,41.12904216,123.407006,0
0,0,0,10.21731927,107.7367188,0
0,0,0,48.41743577,0,0
0,0,0,36.21476512,0,0
0,0,0,86.69278278,0,0
0,0,0,81.31852382,0,0
0,0,0,102.8936552,0,0
0,0,0,86.42060719,0,0
0,0,0,94.27385804,0,0
0,0,0,54.6691961,0,0
0,0,0,31.38290335,26.92843614,0
0,0,0,24.38610902,107.8505691,0
0,0,0,0,140.7767833,0
0,0,0,12.6442502,192.6733285,0
0,0,0,0,207.3270931,0
0,0,0,0,180.574912,0
0,0,0,0,187.0876515,0
0,0,0,0,174.5062996,0
0,0,0,0,161.3427548,0
0,0,0,0,151.9231309,0
0,0,0,0,109.1946896,0
0,0,0,0,96.60097467,0
0,0,0,0,28.96440096,0
0,0,0,0,0.1407276188,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,20.16263398,0,0
0,0,0,19.76885577,0,0
0,0,0,16.10872639,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,46.98204221,0
0,0,0,0,71.62850154,0
0,0,0,0,77.43236672,0
0,0,0,0,72.05221824,0
0,0,0,0,72.41515379,0
0,0,0,0,69.85906697,0
0,0,0,0,115.6350456,0
0,0,0,0,113.2747206,0
0,0,0,0,126.4111748,0
0,0,0,32.95432949,110.0471039,0
0,0,0,30.11719731,82.09750556,0
0,0,0,57.12941901,47.82046989,0
0,0,0,0,110.9741413,0
0,0,0,0,93.21181731,0
0,0,0,0,54.50564422,0
0,0,0,0,0,0
0,0,0,31.61785384,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,13.76068447,0,0
0,0,0,0,2.310191398,0
0,0,0,0,43.0724071,0
0,0,0,28.11538604,53.29745972,0
0,0,0,0,37.96973242,0
0,0,0,0,14.66050845,0
0,0,0,0,97.95626354,0
0,0,0,0,117.4986288,0
0,0,0,0,73.02432665,0
0,0,0,0,104.9891047,0
0,0,0,1.563973814,120.2829236,0
0,0,0,57.83636453,108.9528613,0
0,0,0,65.17249856,49.07314082,0
0,0,0,64.42568784,48.43995228,0
0,0,0,20.66132986,136.6366095,0
0,0,0,2.324880432,137.6752141,0
0,0,0,0,105.8312611,0
0,0,0,37.0411539,0,0
0,0,0,2.479884736,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,10.568098,0
0,0,0,0,60.35156484,0
0,0,0,0,73.04022797,0
0,0,0,0,106.185473,0
0,0,0,0,195.0734791,0
0,0,0,0,184.5103356,0
0,0,0,0,196.9917831,0
0,0,0,43.31516069,181.3939404,0
0,0,0,21.62984751,163.3871559,0
0,0,0,47.6498753,89.99058158,0
0,0,0,29.41512905,47.68808546,0
0,0,0,27.28771874,144.2132312,0
0,0,0,53.99340136,144.5565487,0
0,0,0,40.97554754,127.4251588,0
0,0,0,95.15326828,0,0
0,0,0,116.8765201,0,0
0,0,0,109.3274452,0,0
0,0,0,76.20990208,0,0
0,0,0,108.1179958,0,0
0,0,0,112.0558738,0,0
0,0,0,107.09423,0,0
0,0,0,119.3845222,0,0
0,0,0,96.25721088,46.63237942,0
0,0,0,83.96489857,49.12651679,0
0,0,0,67.82838231,126.032899,0
0,0,0,71.34042324,167.5832341,0
0,0,0,60.79004677,184.9089312,0
0,0,0,59.22610599,209.4448739,0
0,0,0,18.85829437,230.6175778,0
0,0,0,42.9486459,226.1201373,0
0,0,0,53.09337822,229.6156363,0
0,0,0,74.5588453,216.9555822,0
0,0,0,81.42647728,174.933878,0
0,0,0,88.50345184,120.3966173,0
0,0,0,92.45486252,80.77118551,0
0,0,0,37.65520968,138.4291177,0
0,0,0,55.2627724,141.1522855,0
0,0,0,50.11341533,128.3717336,0
0,0,0,135.7501908,0,0
0,0,0,99.1435928,0,0
0,0,0,74.67212044,0,0
0,0,0,92.79083238,0,0
0,0,0,67.66137881,0,0
0,0,0,48.79330148,0,0
0,0,0,46.90305067,0,0
0,0,0,33.23019723,0,0
0,0,0,0,0,0
0,0,0,0.09938884584,68.32795329,0
0,0,0,28.65656078,126.3616687,0
0,0,0,12.07915203,146.2453693,0
0,0,0,38.53645874,179.4544426,0
0,0,0,4.238860805,181.4002735,0
0,0,0,4.583656478,195.0595004,0
0,0,0,2.35713496,195.0181148,0
0,0,0,33.09751401,192.4710275,0
0,0,0,13.8758165,183.8573518,0
0,0,0,47.83733456,145.9770346,0
0,0,0,54.63916977,74.01512536,0
0,0,0,69.61550427,60.54287744,0
0,0,0,37.22880587,129.0004594,0
0,0,0,18.46621896,123.6899769,0
0,0,0,0,76.26912715,0
0,0,0,56.66342667,0,0
0,0,0,60.32001983,0,0
0,0,0,38.89764673,0,0
0,0,0,33.57456073,0,0
0,0,0,54.1517221,0,0
0,0,0,19.12911771,0,0
0,0,0,92.21534751,0,0
0,0,0,98.87935718,0,0
0,0,0,33.0978147,37.7041872,0
0,0,0,43.68272306,41.87791502,0
0,0,0,43.39215606,44.56465972,0
0,0,0,60.50454313,55.11644598,0
0,0,0,61.90197824,57.17532283,0
0,0,0,23.1250086,84.89040734,0
0,0,0,20.22638536,100.8951676,0
0,0,0,0,82.29621126,0
0,0,0,10.84323663,98.48927376,0
0,0,0,55.49764329,100.6992278,0
0,0,0,50.29148552,59.82958517,0
0,0,0,62.08330981,44.99124748,0
0,0,0,73.1114158,49.34858993,0
0,0,0,46.87215454,125.3267063,0
0,0,0,60.02349654,130.748783,0
0,0,0,31.3999999,106.9771296,0
0,0,0,85.37806554,0,0
0,0,0,48.10453988,0,0
0,0,0,39.32790582,0,0
0,0,0,3.984206415,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,9.331772927,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,19.17454226,0
0,0,0,10.00877669,56.28551267,0
0,0,0,16.92426991,43.28335371,0
0,0,0,1.143031549,56.21165104,0
0,0,0,0,47.74008591,0
0,0,0,0,30.54994962,0
0,0,0,22.66861475,56.5729384,0
0,0,0,33.61038934,60.24296586,0
0,0,0,54.57482661,61.90478587,0
0,0,0,30.19084666,50.29249939,0
0,0,0,43.33084604,37.82033228,0
0,0,0,10.39798561,120.691507,0
0,0,0,0,3.348932405,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,29.90450517,0
0,0,0,0,43.78992302,0
0,0,0,0,63.1004214,0
0,0,0,0,86.42049978,0
0,0,0,0,87.73775357,0
0,0,0,19.67951277,110.0557168,0
0,0,0,22.00855015,97.60255193,0
0,0,0,25.69808007,52.73137278,0
0,0,0,16.10690166,45.11807044,0
0,0,0,0,77.5050191,0
0,0,0,0,91.48943208,0
0,0,0,0,80.78280943,0
0,0,0,0.2109015237,0,0
0,0,0,71.30403013,0,0
0,0,0,19.44516109,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,26.85826539,0,0
0,0,0,28.96571734,0,0
0,0,0,74.0044793,0,0
0,0,0,0,0,0
0,0,0,0,17.70285772,0
0,0,0,0,87.96950293,0
0,0,0,0,106.9239069,0
0,0,0,0,107.4425219,0
0,0,0,0,124.1940659,0
0,0,0,0,96.1094018,0
0,0,0,0,87.22703826,0
0,0,0,0,94.78992528,0
0,0,0,0,118.2760135,0
0,0,0,26.91346366,115.3101956,0
0,0,0,62.35744099,69.20625724,0
0,0,0,33.34227027,58.88256746,0
0,0,0,10.10135026,140.0524086,0
0,0,0,0,132.633893,0
0,0,0,0,56.28446127,0
0,0,0,12.58489158,0,0
0,0,0,44.67105431,0,0
0,0,0,16.64986043,0,0
0,0,0,0,0,0
0,0,0,3.096708726,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,50.12724396,0
0,0,0,0,89.67646838,0
0,0,0,0,80.96440095,0
0,0,0,0,86.14831085,0
0,0,0,0,87.03561895,0
0,0,0,0,93.75806277,0
0,0,0,0,71.82520582,0
0,0,0,0,83.0862207,0
0,0,0,0,64.44221348,0
0,0,0,0,33.97711921,0
0,0,0,0,87.42438351,0
0,0,0,0,64.69491343,0
0,0,0,0,42.69755232,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,3.015367214,0
0,0,0,7.873709457,101.8766515,0
0,0,0,0,129.9878619,0
0,0,0,37.06065657,190.8986524,0
0,0,0,36.70655074,196.5652305,0
0,0,0,0,192.4837825,0
0,0,0,0,185.6570776,0
0,0,0,11.92459835,214.9462155,0
0,0,0,12.11557407,194.4329303,0
0,0,0,6.946077565,147.8051654,0
0,0,0,38.74148151,90.49678196,0
0,0,0,80.25157714,54.14848424,0
0,0,0,32.87182981,133.1529664,0
0,0,0,0,119.6967727,0
0,0,0,19.37240615,114.3940865,0
0,0,0,27.65176797,0,0
0,0,0,51.70279112,0,0
0,0,0,28.06808241,0,0
0,0,0,30.64221988,0,0
0,0,0,16.28312899,0,0
0,0,0,11.71293133,0,0
0,0,0,16.48551695,0,0
0,0,0,41.7521213,0,0
0,0,0,12.45813197,37.0820849,0
0,0,0,26.16998234,35.78752655,0
0,0,0,0,66.38056414,0
0,0,0,0,63.98910008,0
0,0,0,0,76.4878927,0
0,0,0,0,126.2195521,0
0,0,0,0,95.10827335,0
0,0,0,0,82.83632452,0
0,0,0,0,71.03201573,0
0,0,0,0,98.68989472,0
0,0,0,10.24941262,93.03971816,0
0,0,0,33.15585907,42.12278608,0
0,0,0,50.66037925,47.512063,0
0,0,0,0,118.9437032,0
0,0,0,0,109.354421,0
0,0,0,0,59.11409286,0
0,0,0,19.32619681,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0.8646972864,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,21.04412562,0
0,0,0,0,15.40059553,0
0,0,0,0,29.48083162,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,38.81538992,0
0,0,0,0,62.15458891,0
0,0,0,0,34.56543729,0
0,0,0,0,0,0
0,0,0,63.21697714,0,0
0,0,0,33.60705383,0,0
0,0,0,27.18016205,0,0
0,0,0,43.18414217,0,0
0,0,0,15.60000232,0,0
0,0,0,32.03489542,0,0
0,0,0,91.68981057,0,0
0,0,0,43.68074076,30.54437172,0
0,0,0,36.57707581,34.57769254,0
0,0,0,63.20961026,55.86243965,0
0,0,0,67.14222365,44.76973801,0
0,0,0,55.00084467,54.78581153,0
0,0,0,32.39297342,49.61793798,0
0,0,0,1.733131617,52.64316004,0
0,0,0,0,23.88849352,0
0,0,0,0,0,0
0,0,0,0,23.5945575,0
0,0,0,1.366956335,58.84241418,0
0,0,0,16.08872591,58.43347646,0
0,0,0,71.98746477,47.26197739,0
0,0,0,23.61875534,119.8165753,0
0,0,0,13.46273885,118.0310708,0
0,0,0,0,89.12146367,0
0,0,0,51.67356523,0,0
0,0,0,0,0,0
0,0,0,27.9947575,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,15.46774042,0,0
0,0,0,42.86340846,0,0
0,0,0,54.86949662,0,0
0,0,0,62.90667144,44.44980684,0
0,0,0,32.34228581,30.4462764,0
0,0,0,72.6756109,45.05744091,0
0,0,0,50.1879356,44.27810139,0
0,0,0,6.243298978,80.27246461,0
0,0,0,0,72.18927634,0
0,0,0,0,49.42663409,0
0,0,0,0,87.15273046,0
0,0,0,10.29902648,81.09942821,0
0,0,0,40.43014095,78.20684304,0
0,0,0,43.68900996,84.50161323,0
0,0,0,77.71888922,46.90180109,0
0,0,0,63.75589648,51.48058882,0
0,0,0,46.46155156,107.5819985,0
0,0,0,24.28593135,112.3763985,0
0,0,0,52.35592431,94.28606151,0
0,0,0,100.5362115,0,0
0,0,0,66.69047984,0,0
0,0,0,53.70752073,0,0
0,0,0,65.16948384,0,0
0,0,0,26.47713869,0,0
0,0,0,0,0,0
0,0,0,16.31873974,0,0
0,0,0,25.57420858,0,0
0,0,0,8.827976113,42.80241596,0
0,0,0,0,0,0
0,0,0,0,1.971496579,0
0,0,0,0,44.45428604,0
0,0,0,0,40.91284852,0
0,0,0,0,96.00732746,0
0,0,0,0,86.65621632,0
0,0,0,0,118.2746873,0
0,0,0,9.006357015,123.9995119,0
0,0,0,0,83.99556829,0
0,0,0,0,46.25336333,0
0,0,0,20.79629964,44.93482708,0
0,0,0,12.11295533,49.91284023,0
0,0,0,0,53.49480264,0
0,0,0,0,36.62602929,0
0,0,0,0,64.04135813,0
0,0,0,52.30269952,0,0
0,0,0,60.54225064,0,0
0,0,0,31.8191709,0,0
0,0,0,43.41526283,0,0
0,0,0,25.16739125,0,0
0,0,0,46.08045702,0,0
0,0,0,23.48996658,0,0
0,0,0,13.84151932,0,0
0,0,0,0,20.89632268,0
0,0,0,0,12.75214995,0
0,0,0,0,41.41212579,0
0,0,0,0,17.24099673,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0.4192792321,0
0,0,0,0,30.5308283,0
0,0,0,32.49796667,50.51140443,0
0,0,0,62.18164795,39.16164715,0
0,0,0,65.27829399,43.89711308,0
0,0,0,85.51618264,42.55053571,0
0,0,0,56.85031752,117.6629166,0
0,0,0,74.2456762,116.0359003,0
0,0,0,68.22721327,117.3595643,0
0,0,0,141.9365335,0,0
0,0,0,117.5804398,0,0
0,0,0,108.547087,0,0
0,0,0,108.8740989,0,0
0,0,0,98.60885024,0,0
0,0,0,100.6012947,0,0
0,0,0,96.93560962,0,0
0,0,0,110.9319643,0,0
0,0,0,89.18018275,44.17100475,0
0,0,0,77.77912108,39.98779178,0
0,0,0,52.05464372,37.94118908,0
0,0,0,45.15049375,45.43368542,0
0,0,0,45.9680511,51.79595608,0
0,0,0,22.75600478,55.43411119,0
0,0,0,26.95230941,50.85905479,0
0,0,0,33.47288096,47.57055287,0
0,0,0,37.2244778,46.88217474,0
0,0,0,63.36164446,49.01558219,0
0,0,0,97.58854219,43.31645993,0
0,0,0,113.9626241,54.46444304,0
0,0,0,113.2639347,44.83489403,0
0,0,0,67.24927715,123.1950652,0
0,0,0,48.00471511,118.9309918,0
0,0,0,23.29812022,108.2386233,0
0,0,0,63.52394978,0,0
0,0,0,56.10104185,0,0
0,0,0,80.43072622,0,0
0,0,0,69.26627167,0,0
0,0,0,89.42816661,0,0
0,0,0,58.76412659,0,0
0,0,0,75.11849001,0,0
0,0,0,76.4204695,0,0
0,0,0,62.96429109,29.74568588,0
0,0,0,56.35514969,36.27401189,0
0,0,0,47.63439291,50.32625459,0
0,0,0,43.38184915,41.05080869,0
0,0,0,17.66460372,53.57354078,0
0,0,0,20.68212149,34.83544494,0
0,0,0,35.45141873,49.67475105,0
0,0,0,51.69275929,41.16946048,0
0,0,0,53.40237032,48.80647577,0
0,0,0,56.02757245,40.90938839,0
0,0,0,62.66036444,47.06378609,0
0,0,0,91.23821336,54.00228908,0
0,0,0,112.3746839,47.82302242,0
0,0,0,60.7839976,121.9500801,0
0,0,0,66.5302118,114.7403577,0
0,0,0,69.05404369,91.23988251,0
0,0,0,112.5775695,0,0
0,0,0,102.2870916,0,0
0,0,0,98.90643642,0,0
0,0,0,86.71682745,0,0
0,0,0,87.7078943,0,0
0,0,0,85.44471553,0,0
0,0,0,79.8710523,0,0
0,0,0,110.2395211,0,0
0,0,0,67.19465103,33.64078811,0
0,0,0,62.85862068,43.97116615,0
0,0,0,52.70329025,35.95772777,0
0,0,0,36.81129605,42.15571919,0
0,0,0,30.23220498,63.82017202,0
0,0,0,23.16950159,73.17795953,0
0,0,0,5.670657147,83.12942053,0
0,0,0,7.654578088,78.31714872,0
0,0,0,0,63.67244441,0
0,0,0,0,52.46177656,0
0,0,0,12.45733585,41.65496347,0
0,0,0,16.45387503,42.24186479,0
0,0,0,10.22615365,45.77820715,0
0,0,0,0,48.25089076,0
0,0,0,0,30.29054611,0
0,0,0,0,72.45989811,0
0,0,0,32.22353612,0,0
0,0,0,2.992444906,0,0
0,0,0,4.245211454,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,19.30466924,0,0
0,0,0,14.67900023,0,0
0,0,0,0,34.23957998,0
0,0,0,0,13.21931276,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,16.03771017,0
0,0,0,0,8.737666295,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,2.491956647,0
0,0,0,0,46.6636156,0
0,0,0,0,66.79703613,0
0,0,0,0,64.48343369,0
0,0,0,0,46.82140248,0
0,0,0,21.57456257,0,0
0,0,0,15.92383778,0,0
0,0,0,5.248497998,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,4.291766862,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,3.350049468,0
0,0,0,0,13.36295732,0
0,0,0,4.688845737,62.83030187,0
0,0,0,0,32.81494237,0
0,0,0,12.54924432,37.8093158,0
0,0,0,46.93914637,50.60321036,0
0,0,0,34.66128022,47.30880854,0
0,0,0,37.13859385,50.4013566,0
0,0,0,49.79192994,58.60750518,0
0,0,0,42.47291834,123.2880032,0
0,0,0,44.30171368,113.2763453,0
0,0,0,57.5739324,107.471365,0
0,0,0,78.98732385,0,0
0,0,0,54.07580093,0,0
0,0,0,58.01847449,0,0
0,0,0,40.9772623,0,0
0,0,0,31.59548864,0,0
0,0,0,5.38921669,0,0
0,0,0,30.64184638,0,0
0,0,0,38.3395222,0,0
0,0,0,45.68351803,32.31799805,0
0,0,0,39.96587478,38.37450174,0
0,0,0,74.48256467,46.0506319,0
0,0,0,50.06845194,41.10374178,0
0,0,0,0,39.30889224,0
0,0,0,24.75842782,45.18253123,0
0,0,0,0.3853144145,38.37994393,0
0,0,0,7.576896988,49.15769904,0
0,0,0,1.899838647,35.23518062,0
0,0,0,20.8432391,42.8765448,0
0,0,0,21.29425618,49.26434906,0
0,0,0,34.77087778,50.87819988,0
0,0,0,44.84536135,55.53176664,0
0,0,0,1.469795861,125.0470299,0
0,0,0,0,14.0522699,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,6.173451254,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,9.27565437,0
0,0,0,0,15.5535189,0
0,0,0,0,15.00555166,0
0,0,0,0,7.898027323,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,2.827108527,0
0,0,0,0,0,0
0,0,0,0,23.7666426,0
0,0,0,17.60808928,41.21607252,0
0,0,0,22.67346752,30.0501605,0
0,0,0,72.3497533,46.9446532,0
0,0,0,95.65453714,44.69893743,0
0,0,0,93.24423273,44.56657754,0
0,0,0,57.08137678,106.7768864,0
0,0,0,48.16842249,103.0680364,0
0,0,0,29.4823865,97.91720098,0
0,0,0,74.84173915,0,0
0,0,0,65.25817871,0,0
0,0,0,63.65218181,0,0
0,0,0,27.84369313,0,0
0,0,0,25.87198481,0,0
0,0,0,31.54528198,0,0
0,0,0,43.7972161,0,0
0,0,0,38.99737189,0,0
0,0,0,0,11.40719172,0
0,0,0,0,1.579698441,0
0,0,0,0,17.60440052,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,8.444249577,0
0,0,0,0,0,0
0,0,0,0,20.93996738,0
0,0,0,0,41.85191906,0
0,0,0,31.89325369,38.32409221,0
0,0,0,5.082240675,52.89808322,0
0,0,0,0,66.91390931,0
0,0,0,0,49.39376787,0
0,0,0,0,2.611397466,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,19.75925566,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,0,0
0,0,0,0,28.46881971,0
0,0,0,16.33659637,43.15277729,0
0,0,0,83.94845952,48.44638335,0
0,0,0,76.83594793,46.05151838,0
0,0,0,42.4921534,113.3047286,0
0,0,0,49.44385549,105.01441,0
0,0,0,27.26792234,97.77251625,0
0,0,0,120.5318686,0,0
0,0,0,97.90912935,0,0
0,0,0,55.05976432,0,0
0,0,0,61.81865613,0,0
0,0,0,49.36666062,0,0
0,0,0,43.62171172,0,0
0,0,0,49.16072143,0,0
0,0,0,55.76839575,0,0
0,0,0,36.39764372,27.03467973,0
0,0,0,48.45849188,39.73670805,0
0,0,0,66.87931008,40.77052942,0
0,0,0,29.98710658,44.65475812,0
0,0,0,25.78556052,43.74668991,0
0,0,0,22.31647524,47.28808141,0
0,0,0,33.71955301,30.94909321,0
0,0,0,25.57457759,38.9049347,0
0,0,0,39.24902252,52.67301361,0
0,0,0,61.86063617,47.17997185,0
0,0,0,83.74311471,45.62947361,0
0,0,0,100.9404807,50.84309209,0
0,0,0,95.92248293,52.54401135,0
0,0,0,61.93643899,100.2435162,0
